Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
200,2023-09-08 00:00:00+05:30,12.0,0.0,13.25,12.0,13.25,35653,0.0,2023-09-08,14.025500011444091,0.8173478974275341,14.842847908871626,13.208152114016556,15.660195806299159,12.390804216589023,-187.53521816771382,,-23670,32168.11983942994,16319.451281335452,13.9222978326735,21.292936611360304,12.416666666666666,12.833333333333332,11.583333333333332,13.666666666666666,11.166666666666666,14.083333333333332,10.333333333333332,,-100.0,-0.3570269715952925,-0.12524156545295184,-0.23178540614234067,34.959288316140515,27.54563470120457,13.136000061035157,14.025500011444091,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
201,2023-09-07 00:00:00+05:30,12.630000114440918,0.0,13.800000190734863,12.539999961853027,13.800000190734863,30634,0.0,2023-09-07,14.186500024795532,0.7070641525797723,14.893564177375303,13.47943587221576,15.600628329955075,12.772371719635988,-175.15286144095737,,11983,29090.78330504937,12357.28414181183,14.174166328858147,26.739283578223166,12.990000089009603,13.44000021616618,12.179999987284344,14.25000031789144,11.729999860127768,14.700000445048016,10.919999758402508,,-97.28915178130292,-0.24132398014025824,-0.06729521391736668,-0.17402876622289157,39.34781342363533,27.506426158104386,13.536000061035157,14.186500024795532,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
202,2023-09-06 00:00:00+05:30,13.199999809265137,0.0,13.199999809265137,13.199999809265137,13.199999809265137,18588,0.0,2023-09-06,14.347500038146972,0.7005627805798506,15.048062818726823,13.64693725756712,15.748625599306672,12.946374476987272,-184.2857704941047,,42617,18448.24007036826,8173.909351002445,14.370062333879195,35.10303764724645,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,,-92.68292520833798,-0.15157813143988363,-0.02378802236164377,-0.12779010907823987,43.986858273565076,28.14569554761671,13.823999977111816,14.347500038146972,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
203,2023-09-05 00:00:00+05:30,13.890000343322754,0.0,14.640000343322754,13.270000457763672,13.970000267028809,10718,0.0,2023-09-05,14.458500051498413,0.6848763037913322,15.143376355289746,13.77362374770708,15.828252659081079,13.088747443915748,-20.70495011192785,,61205,11193.460266522572,5605.32667116099,14.467641475809977,44.548612078148786,13.93333371480306,14.596666971842449,13.226667086283367,15.303333600362143,12.563333829243978,15.966666857401531,11.856667200724285,-0.09729015870855179,-68.64109379470348,-0.09051594461769952,0.008159504907916199,-0.09867544952561572,50.706768188564254,29.843952190472372,13.9,14.458500051498413,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
204,2023-09-04 00:00:00+05:30,13.960000038146973,0.0,14.649999618530273,13.300000190734863,14.0,1006,0.0,2023-09-04,14.525500011444091,0.6918432714119301,15.217343282856021,13.833656740032161,15.90918655426795,13.141813468620231,-22.456455261218633,,71923,1055.9217922537412,4208.293272320595,14.496821788004493,52.353235581105096,13.96999994913737,14.639999707539875,13.290000279744465,15.31999937693278,12.620000521341959,15.989999135335285,11.940000851949055,-0.03509229409603135,-66.20207994050666,-0.07892098613712761,0.03282836728932013,-0.11174935342644773,51.44716790800183,31.790333169202718,13.85,14.525500011444091,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
205,2023-09-01 00:00:00+05:30,14.0,0.0,14.0,13.390000343322754,14.0,1909,0.0,2023-09-01,14.577500009536744,0.686163060069278,15.263663069606022,13.891336949467465,15.9498261296753,13.205173889398187,-50.599132467596114,,72929,2009.473655392731,4996.386142337308,14.499379256312656,53.41090872500972,13.796666781107584,14.203333218892414,13.593333562215168,14.40666643778483,13.186667124430338,14.81333287556966,12.983333905537922,-0.09370512245765972,-64.80835299109826,-0.06977406247973406,0.06076570564593206,-0.13053976812566612,51.848881917304574,33.93426054117119,13.857999992370605,14.577500009536744,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
206,2023-08-31 00:00:00+05:30,14.069999694824219,0.0,14.25,13.020000457763672,14.0,13956,0.0,2023-08-31,14.6375,0.6854723656606677,15.322972365660666,13.952027634339332,16.008444731321333,13.266555268678664,-61.72089282562715,,74838,14763.978415410633,5743.114264073452,14.50393503541509,37.506936519290555,13.78000005086263,14.53999964396159,13.310000101725262,15.009999593098959,12.550000508626303,15.769999186197918,12.080000559488933,-0.10736187019484549,-63.87959844885977,-0.06094543582087297,0.09340064767734858,-0.15434608349822154,52.51521910593356,35.037676965121314,13.786000061035157,14.6375,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
207,2023-08-30 00:00:00+05:30,13.579999923706055,0.0,14.0,12.989999771118164,13.640000343322754,1084,0.0,2023-08-30,14.695499992370605,0.6840011559885608,15.379501148359166,14.011498836382044,16.063502304347725,13.327497680393483,-108.97439698358662,,60882,1106.8210305404518,3487.8982262391573,14.53494406578553,42.08776972166841,13.523333231608072,14.05666669209798,13.046666463216145,14.533333460489908,12.513333002726236,15.066666920979817,12.036666234334309,-0.11500954566092891,-83.65650823171376,-0.05561261200061196,0.13198716855190396,-0.18759978055251592,48.187027030605755,36.22597157552914,13.830000114440917,14.695499992370605,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
208,2023-08-29 00:00:00+05:30,13.640000343322754,0.0,14.0,13.640000343322754,14.0,88,0.0,2023-08-29,14.742999982833862,0.6335870727877204,15.376587055621583,14.10941291004614,16.010174128409304,13.475825837258421,-98.9079508096316,,61966,90.24962503749268,4083.1675251638335,14.54027405976132,46.265495292150696,13.760000228881836,13.880000114440918,13.520000457763672,14.119999885559082,13.40000057220459,14.239999771118164,13.160000801086426,-0.031542042794207484,-96.10389972300095,0.00031518704606625647,0.17888711369003293,-0.17857192664396668,48.69166180094758,37.02141460803836,14.11800022125244,14.742999982833862,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
209,2023-08-28 00:00:00+05:30,14.0,0.0,14.0,13.640000343322754,13.640000343322754,3043,0.0,2023-08-28,14.752999973297118,0.6166129678266521,15.369612941123771,14.136387005470466,15.986225908950424,13.519774037643813,-105.44544326884238,,62054,3203.157848800461,5081.3970001954185,14.540682166285158,50.55717209867008,13.880000114440918,14.119999885559082,13.760000228881836,14.239999771118164,13.520000457763672,14.479999542236328,13.40000057220459,0.2405170080958701,-84.41559889200381,0.06600580984742166,0.22353009535102458,-0.15752428550360292,51.708673557993905,38.70810336078483,14.41200008392334,14.752999973297118,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
210,2023-08-25 00:00:00+05:30,13.640000343322754,0.0,14.289999961853027,13.600000381469727,14.289999961853027,3058,0.0,2023-08-25,14.715499973297119,0.6839473067458649,15.399447280042983,14.031552666551255,16.08339458678885,13.347605359805389,-151.25483825946608,,59011,3136.1744700528707,5550.956788044158,14.549292538908603,39.5583747240813,13.84333356221517,14.086666742960613,13.396667162577312,14.53333314259847,13.153333981831869,14.776666323343914,12.706667582194012,0.2239250561840563,-96.10389972300095,0.11365511361204383,0.26291116672692527,-0.14925605311488144,48.76057520505955,40.52453740220411,14.5,14.715499973297119,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
211,2023-08-24 00:00:00+05:30,14.289999961853027,0.0,15.729999542236328,14.270000457763672,15.1899995803833,7044,0.0,2023-08-24,14.72799997329712,0.6652866273746164,15.393286600671736,14.062713345922504,16.058573228046352,13.397426718547887,-14.832691711440399,,62069,7568.327690808181,6154.65236754198,14.564081080507336,37.70263018003153,14.763333320617676,15.25666618347168,13.796667098999023,16.223332405090332,13.30333423614502,16.716665267944336,12.336668014526367,0.24363799894274846,-75.0000154817263,0.2083931260802352,0.3002251800056456,-0.09183205392541038,54.32041225637044,42.480697139117176,14.531999969482422,14.72799997329712,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
212,2023-08-23 00:00:00+05:30,15.020000457763672,0.0,15.859999656677246,15.0,15.109999656677246,3673,0.0,2023-08-23,14.678499984741212,0.7329771313420669,15.411477116083278,13.945522853399146,16.144454247425344,13.212545722057078,54.095519298790805,,69113,4148.0045782102925,5801.23353672543,14.574748650030108,42.595836081679565,15.293333371480307,15.586666742960613,14.726667086283367,16.153333028157554,14.43333371480306,16.44666639963786,13.866667429606121,0.3415235207900326,-51.298700092333014,0.2625139049747087,0.32318319348699814,-0.06066928851228942,61.65137151296213,45.47928380809808,14.565999984741211,14.678499984741212,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
213,2023-08-22 00:00:00+05:30,15.109999656677246,0.0,15.15999984741211,13.729999542236328,14.4399995803833,3202,0.0,2023-08-22,,,,,,,-38.95078763190653,,72786,3637.7607674310334,6214.540776354213,14.565525096158847,45.71707698167692,14.666666348775228,15.603333155314129,14.173332850138348,16.09666665395101,13.236666043599447,17.03333346048991,12.743332544962566,,-48.37664810717318,0.2559334305533323,0.33835051561507046,-0.08241708506173817,62.61884204724374,48.05676248967061,14.449999809265137,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
214,2023-08-21 00:00:00+05:30,14.4399995803833,0.0,14.449999809265137,13.520000457763672,13.520000457763672,5732,0.0,2023-08-21,,,,,,,-129.3995724617439,,69584,6223.314015620612,6858.735778585008,14.555511612747708,48.79485732439785,14.136666615804037,14.753332773844402,13.823333422342937,15.066665967305502,13.206667264302572,15.683332125345867,12.893334070841473,,-62.608705026664175,0.2347670924912446,0.358954786880505,-0.12418769438926036,58.07039215324767,51.54677286029809,14.467999839782715,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
215,2023-08-18 00:00:00+05:30,13.800000190734863,0.0,15.100000381469727,13.739999771118164,14.75,4295,0.0,2023-08-18,,,,,,,-176.6316797383911,,63852,4456.4661630979535,7017.5912193261065,14.559444018995185,35.33169304898085,14.213333447774252,14.68666712443034,13.326666514078777,15.573334058125814,12.85333283742269,16.046667734781902,11.966665903727215,,-69.82543717997807,0.2700955445696227,0.39000171047782006,-0.11990616590819736,52.99754607820309,53.83594823193056,14.607999992370605,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
216,2023-08-17 00:00:00+05:30,14.460000038146973,0.0,15.15999984741211,14.449999809265137,15.15999984741211,1157,0.0,2023-08-17,,,,,,,-151.72554469139217,,68147,1257.9112634743244,7657.872483383145,14.579323535827797,36.1873992887678,14.68999989827474,14.929999987284344,14.219999949137371,15.399999936421713,13.979999860127768,15.640000025431316,13.509999910990398,,-53.36658905676621,0.37426455500550304,0.4199782519548694,-0.045713696949366334,59.94205952067422,56.64141762010125,14.892000007629395,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
217,2023-08-16 00:00:00+05:30,14.4399995803833,0.0,15.199999809265137,14.4399995803833,15.199999809265137,1553,0.0,2023-08-16,,,,,,,-167.1211081372643,,66990,1686.1142125364288,9257.86278836035,14.580170918543555,36.51807661410343,14.69333299001058,14.94666639963786,14.186666170756023,15.453333218892416,13.933332761128744,15.706666628519695,13.426665941874187,,-53.865353561057745,0.4369617946819808,0.43140667619221096,0.005555118489769861,59.79381443298969,60.95962540278212,15.170000076293945,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
218,2023-08-11 00:00:00+05:30,15.199999809265137,0.0,15.25,15.199999809265137,15.25,2001,0.0,2023-08-11,,,,,,,22.741702511906492,,68543,2286.8570813651254,11150.799932316328,14.581519914250059,36.90338764165502,15.216666539510092,15.233333269755047,15.183333079020183,15.266666730244955,15.166666348775228,15.28333346048991,15.13333288828532,,-33.33334090217574,0.5125823694311382,0.43001789656976847,0.08256447286136975,,65.61000301489999,15.366000175476074,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
219,2023-08-10 00:00:00+05:30,15.140000343322754,0.0,15.979999542236328,14.460000038146973,15.979999542236328,17724,0.0,2023-08-10,,,,,,,33.26217969353579,,66542,20176.04227344194,13366.785645054128,14.573754376187681,,15.193333307902018,15.926666577657063,14.406667073567707,16.71333281199137,13.673333803812662,17.446666081746418,12.886667569478352,,,0.5267847135090271,0.409376778354426,0.11740793515460113,,68.92011845303287,15.372000122070313,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
220,2023-08-09 00:00:00+05:30,15.220000267028809,0.0,16.600000381469727,15.0600004196167,16.59000015258789,17275,0.0,2023-08-09,,,,,,,86.10888886246224,,84266,19768.83464979825,11664.471487957173,14.502899673401103,,15.626667022705078,16.193333625793457,14.65333366394043,17.166666984558105,14.08666706085205,17.733333587646484,13.113333702087402,,,0.5428954694135442,0.38002479456577565,0.16287067484776852,,72.4848581556375,15.344000053405761,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
221,2023-08-08 00:00:00+05:30,15.850000381469727,0.0,16.18000030517578,14.649999618530273,16.18000030517578,4481,0.0,2023-08-08,,,,,,,90.49747301149586,,101541,5340.1391496853485,9638.380697496903,14.40329355969979,,15.56000010172526,16.470000584920246,14.939999898274738,17.090000788370766,14.029999415079752,18.000001271565754,13.40999921162923,,,0.5474176497230712,0.3393071258538335,0.20811052386923767,,74.5553917835126,15.339999961853028,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
222,2023-08-07 00:00:00+05:30,15.420000076293945,0.0,15.989999771118164,14.470000267028809,15.699999809265137,6243,0.0,2023-08-07,,,,,,,82.4403615263809,,97060,7238.1247440406305,10712.941084449792,14.349220647745707,,15.293333371480307,16.116666475931805,14.596666971842449,16.813332875569664,13.773333867390951,17.63666598002116,13.076667467753094,,,0.48286773824679763,0.28727949488652404,0.19558824336027358,,77.36649364107498,15.215999794006347,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
223,2023-08-04 00:00:00+05:30,15.229999542236328,0.0,15.75,14.25,14.25,18006,0.0,2023-08-04,,,,,,,,,90817,20618.899836448447,11581.645169552081,14.290398209693643,,15.076666514078775,15.903333028157551,14.403333028157551,16.576666514078774,13.576666514078775,17.40333302815755,12.903333028157551,,,0.4352566280293839,0.23838243404645565,0.19687419398292827,,80.68914103256459,15.037999725341797,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
224,2023-08-03 00:00:00+05:30,15.0,0.0,15.5,15.0,15.199999809265137,7457,0.0,2023-08-03,,,,,,,,,72811,8410.150255330162,9322.331502827987,14.11349902009773,,15.166666666666666,15.333333333333332,14.833333333333332,15.666666666666666,14.666666666666666,15.833333333333332,14.333333333333332,,,0.38641735575625624,0.18916388555072358,0.19725347020553266,,84.66401298821533,14.759999847412109,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
225,2023-08-02 00:00:00+05:30,15.199999809265137,0.0,15.899999618530273,14.470000267028809,15.229999542236328,3385,0.0,2023-08-02,,,,,,,,,80268,3868.5713245482007,9550.376814702442,14.038533178915502,,15.18999989827474,15.909999529520672,14.480000178019207,16.619999249776207,13.760000546773275,17.339998881022137,13.050000826517742,,,0.34068494911535296,0.1398505179993404,0.20083443111601257,,86.02535114193356,14.40999984741211,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
226,2023-08-01 00:00:00+05:30,15.229999542236328,0.0,15.229999542236328,14.0,14.5,9439,0.0,2023-08-01,,,,,,,,,83653,10808.719068990162,10970.828187241,13.992168749233633,,14.819999694824219,15.639999389648438,14.40999984741211,16.049999237060547,13.59000015258789,16.869998931884766,13.180000305175781,,,0.25727476622906487,0.08964191022033727,0.1676328560087276,,87.49140761516857,14.147999954223632,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
227,2023-07-31 00:00:00+05:30,14.529999732971191,0.0,14.529999732971191,13.149999618530273,13.149999618530273,9915,0.0,2023-07-31,,,,,,,,,74214,10831.950773411932,11011.355466803709,13.837123699535493,,14.069999694824219,14.989999771118164,13.609999656677246,15.449999809265137,12.6899995803833,16.369999885559082,12.229999542236328,,,0.14363183464674378,0.04773369621815536,0.09589813842858842,,89.81465572943536,13.76200008392334,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
228,2023-07-28 00:00:00+05:30,13.84000015258789,0.0,13.899999618530273,12.59000015258789,12.600000381469727,52291,0.0,2023-07-28,,,,,,,,,64299,54414.09305265479,11056.206640151651,13.73214889899892,,13.443333307902018,14.296666463216145,12.986666997273762,14.7533327738444,12.133333841959635,15.606665929158527,11.676667531331379,,,0.06489758020538794,0.023759161611008255,0.04113841859437968,,93.62115395912751,,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
229,2023-07-27 00:00:00+05:30,13.25,0.0,14.170000076293945,13.199999809265137,14.170000076293945,572,0.0,2023-07-27,,,,,,,,,12008,569.8496158879557,216.735037025867,13.303343401628108,,13.539999961853027,13.880000114440918,12.90999984741211,14.510000228881836,12.569999694824219,14.850000381469727,11.9399995803833,,,0.031065083114350855,0.013474556962413332,0.017590526151937524,,100.0,,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
230,2023-07-26 00:00:00+05:30,13.890000343322754,0.0,13.949999809265137,13.300000190734863,13.300000190734863,123,0.0,2023-07-26,,,,,,,,,12580,128.45639231034482,128.45639231034482,13.305768872671932,,13.713333447774252,14.12666670481364,13.476667086283367,14.363333066304525,13.063333829243978,14.776666323343914,12.826667467753094,,,0.04538462712214475,0.00907692542442895,0.0363077016977158,,100.0,,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
231,2023-07-25 00:00:00+05:30,13.300000190734863,0.0,13.3100004196167,12.399999618530273,13.3100004196167,12457,0.0,2023-07-25,,,,,,,,,12457,,,13.300000190734863,,13.00333340962728,13.606667200724285,12.69666639963786,13.913334210713705,12.093332608540853,14.51666800181071,11.786665598551433,,,0.0,0.0,0.0,,,,,,,TAAZAINT.BO,2025-07-25 12:09:39.548338
