Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
344,2024-02-22 00:00:00+05:30,57.5099983215332,0.0,58.0,57.18000030517578,57.599998474121094,41532,0.0,2024-02-22,58.65099983215332,1.9154381138902772,60.56643794604359,56.73556171826304,62.481876059933875,54.82012360437276,18.78646200827315,-96.45342818278479,1997707,44231.57870907263,75489.15921948977,56.896745958759425,26.577177170100512,57.563332875569664,57.946665445963546,57.12666575113933,58.38333257039388,56.743333180745445,58.766665140787765,56.30666605631511,-0.2956920598858228,-66.08111075713477,-0.8425436712704766,-0.819746062170081,-0.022797609100395633,45.93237159380378,16.991170944530495,57.337999725341795,58.65099983215332,60.72840003967285,56.240400047302245,ANMOL.BO,2025-07-21 02:34:58.078801
345,2024-02-21 00:00:00+05:30,57.5099983215332,0.0,58.79999923706055,57.20000076293945,57.25,124672,0.0,2024-02-21,58.73249988555908,1.898940856325433,60.63144074188451,56.83355902923365,62.53038159820994,54.934618172908216,29.71933804409353,-91.92033201397972,2039239,132775.6761248556,83303.55434709405,56.89425654167336,26.967928899681624,57.836666107177734,58.473331451416016,56.87333297729492,59.43666458129883,56.23666763305664,60.07332992553711,55.27333450317383,-0.23873525322578085,-66.08111075713477,-0.887962787745451,-0.814046659894982,-0.07391612785046897,45.93237159380378,18.18508288070086,57.077999877929685,58.73249988555908,60.80380004882812,56.09480007171631,ANMOL.BO,2025-07-21 02:34:58.078801
346,2024-02-20 00:00:00+05:30,57.11000061035156,0.0,60.150001525878906,57.0,59.5,45844,0.0,2024-02-20,58.73799991607666,1.895369626939684,60.63336954301634,56.84263028913698,62.528739169956026,54.947260662197294,31.639352786076987,-87.99639795738166,1914567,48484.27533298079,70935.52390265366,56.88666084248177,28.541898891931908,58.08666737874349,59.173334757486984,56.02333323160808,61.2366689046224,54.936665852864586,62.32333628336589,52.87333170572917,-0.2571237745019375,-71.48648411797515,-0.9326590385695397,-0.7955676279323647,-0.137091410637175,44.61632245791357,19.456885630272165,56.77799987792969,58.73799991607666,60.875600051879886,55.958800086975096,ANMOL.BO,2025-07-21 02:34:58.078801
347,2024-02-19 00:00:00+05:30,59.47999954223633,0.0,60.54999923706055,56.0,56.119998931884766,114550,0.0,2024-02-19,58.86799983978271,1.8667801645506243,60.73478000433334,57.001219675232086,62.601560168883964,55.13443951068146,37.2059006578589,-69.75233635327879,1960411,126174.70273265158,76548.33604507188,56.88564313431984,35.59864751435427,58.676666259765625,61.35333251953125,56.8033332824707,63.22666549682617,54.12666702270508,65.9033317565918,52.253334045410156,-0.23996618866764824,-39.45947812890169,-0.9363588724087037,-0.7612947752730708,-0.17506409713563298,51.51511580336217,20.826519360579724,56.805999755859375,58.86799983978271,60.96500007629395,55.81010009765625,ANMOL.BO,2025-07-21 02:34:58.078801
348,2024-02-16 00:00:00+05:30,55.08000183105469,0.0,56.43000030517578,55.0,56.0099983215332,15871,0.0,2024-02-16,58.908999824523924,1.8897918868358101,60.79879171135973,57.019207937688115,62.68858359819554,55.129416050852306,-110.68456209199351,-199.4450212213276,1845861,16188.420538160566,64141.744373176945,56.85576368061663,36.06174385532852,55.503334045410156,56.00666809082031,54.57666778564453,56.93333435058594,54.073333740234375,57.436668395996094,53.14666748046875,-0.28553809608801267,-98.91889439786047,-1.1603175109579666,-0.7175287509891626,-0.44278875996880407,33.89364115825548,22.30150953168017,56.31399993896484,58.908999824523924,61.00220008850098,55.62870010375977,ANMOL.BO,2025-07-21 02:34:58.078801
349,2024-02-15 00:00:00+05:30,56.209999084472656,0.0,56.880001068115234,55.95000076293945,56.25,8483,0.0,2024-02-15,59.152499771118165,1.6716138904383286,60.824113661556495,57.480885880679836,62.495727551994825,55.809271990241506,-99.79147569030769,-176.76377034825165,1861732,8830.174485807082,76130.07533193103,56.858601798908005,35.4810074369246,56.346666971842446,56.74333318074544,55.81333287556966,57.27666727701823,55.416666666666664,57.67333348592122,54.883332570393875,-0.29056539754647476,-90.62958685108275,-0.9961387582878771,-0.6068315609969614,-0.3893071972909157,37.110027802001824,20.98243285296366,57.113999938964845,59.152499771118165,61.12000007629395,55.48320007324219,ANMOL.BO,2025-07-21 02:34:58.078801
350,2024-02-14 00:00:00+05:30,56.0099983215332,0.0,57.13999938964844,55.650001525878906,56.029998779296875,62139,0.0,2024-02-14,59.40849990844727,1.5871863635358474,60.99568627198312,57.82131354491142,62.58287263551896,56.23412718137558,-122.98469583045308,-185.4756112322371,1853249,64451.94973521774,92955.05054346201,56.85915634911055,40.857897104247016,56.266666412353516,56.883331298828125,55.393333435058594,57.75666427612305,54.776668548583984,58.373329162597656,53.90333557128906,-0.2340984075696468,-93.55785492313639,-0.8821348005349492,-0.5095047616742324,-0.3726300388607168,36.113647845032844,20.01962386116883,57.57000045776367,59.40849990844727,61.19860008239746,55.33950008392334,ANMOL.BO,2025-07-21 02:34:58.078801
351,2024-02-13 00:00:00+05:30,57.25,0.0,57.5,55.56999969482422,57.22999954223633,26917,0.0,2024-02-13,59.61949996948242,1.3783796474237797,60.9978796169062,58.24112032205864,62.37625926432998,56.86274067463486,-134.08893241710717,-172.27006570333924,1915388,28537.004629629682,100080.82574552308,56.864508075772164,39.911455980104456,56.77333323160807,57.97666676839192,56.04666646321614,58.70333353678385,54.84333292643229,59.906667073567704,54.11666615804036,-0.25762669274933403,-75.40263755805823,-0.7031124643264164,-0.41634725195905314,-0.28676521236736324,39.738240627937465,18.982752639235933,57.99800109863281,59.61949996948242,61.269400100708005,55.20450008392334,ANMOL.BO,2025-07-21 02:34:58.078801
352,2024-02-12 00:00:00+05:30,57.02000045776367,0.0,59.939998626708984,56.400001525878906,59.27000045776367,99152,0.0,2024-02-12,59.80100002288818,1.2858371453476736,61.08683716823585,58.51516287754051,62.37267431358353,57.229325732192834,-126.70843497560641,-141.38376958546354,1888471,104697.16824792953,117966.78102449642,56.86345278936892,37.0618641260268,57.78666687011719,59.17333221435547,55.63333511352539,61.326663970947266,54.24666976928711,62.71332931518555,52.09333801269531,-0.22660666091614529,-80.29851426098789,-0.5853777830549944,-0.3446559488672123,-0.24072183418778215,38.67819574346741,17.866122092538966,58.81200103759765,59.80100002288818,61.30580009460449,55.05440010070801,ANMOL.BO,2025-07-21 02:34:58.078801
353,2024-02-09 00:00:00+05:30,59.08000183105469,0.0,59.349998474121094,56.54999923706055,58.20000076293945,48429,0.0,2024-02-09,59.97299995422363,1.1126735885178736,61.0856735427415,58.86032636570576,62.19834713125938,57.74765277718788,-128.6245502379888,-125.91293919485098,1987623,52984.91497548431,121284.18421863814,56.86185809260743,38.707642631752876,58.326666514078774,60.103333791097,57.303334554036454,61.12666575113932,55.52666727701823,62.90333302815755,54.50333531697591,-0.21340599765583404,-49.55222860851816,-0.40312088343338104,-0.28447549032026676,-0.11864539311311428,45.30641466402261,17.041219047676613,59.64400100708008,59.97299995422363,61.34140007019043,54.916900100708006,ANMOL.BO,2025-07-21 02:34:58.078801
354,2024-02-08 00:00:00+05:30,58.4900016784668,0.0,59.310001373291016,57.7599983215332,58.209999084472656,80539,0.0,2024-02-08,60.06299991607666,1.1094335512244156,61.172433467301076,58.95356636485225,62.281867018525496,57.84413281362783,-149.97378742182505,-124.02289946612144,1939194,87235.67120707492,138359.00152942658,56.85076656316101,39.23923503484633,58.52000045776367,59.28000259399414,57.72999954223633,60.070003509521484,56.96999740600586,60.83000564575195,56.179996490478516,-0.21064467231680414,-58.35820003245339,-0.36654785350810926,-0.25481414204198816,-0.1117337114661211,42.694701209734035,15.646199778137408,59.83400039672851,60.06299991607666,61.31700004577637,54.75950008392334,ANMOL.BO,2025-07-21 02:34:58.078801
355,2024-02-07 00:00:00+05:30,58.150001525878906,0.0,62.400001525878906,57.79999923706055,61.869998931884766,359849,0.0,2024-02-07,60.1519998550415,1.0461991174343017,61.1981989724758,59.105800737607204,62.244398089910106,58.0596016201729,-61.22331719236121,-93.75737345785126,1858655,387504.072205297,151139.8341100145,56.83702075354846,39.25195018442456,59.45000076293945,61.10000228881836,56.5,64.05000305175781,54.849998474121094,65.70000457763672,51.89999771118164,-0.22586828880532003,-63.432828597700365,-0.25606346147758785,-0.22688071417545785,-0.029182747302129997,41.192017298121584,14.68284420175684,60.237999725341794,60.1519998550415,61.292600021362304,54.5943000793457,ANMOL.BO,2025-07-21 02:34:58.078801
356,2024-02-06 00:00:00+05:30,61.31999969482422,0.0,62.099998474121094,60.91999816894531,61.779998779296875,149269,0.0,2024-02-06,60.28849983215332,0.9443868201203158,61.232886652273635,59.344113012033006,62.17727347239395,58.39972619191269,96.16284133644015,-17.69247872322865,2218504,169503.2413786432,92048.77458619383,56.78591313366768,57.101425298371936,61.44666544596354,61.973332722981766,60.793332417805985,62.62666575113932,60.26666514078776,63.15333302815755,59.613332112630204,-0.1254348820774921,-13.538477971003605,-0.07724534663094573,-0.21958502734992535,0.14233968071897962,53.290046065562265,13.66377871357678,60.94599914550781,60.28849983215332,61.29819999694824,54.45080005645752,ANMOL.BO,2025-07-21 02:34:58.078801
357,2024-02-05 00:00:00+05:30,61.18000030517578,0.0,61.5,59.0099983215332,59.0099983215332,45435,0.0,2024-02-05,60.2564998626709,0.9180718796268942,61.17457174229779,59.33842798304401,62.09264362192469,58.42035610341711,51.31053584628658,-53.573703626567976,2069235,51476.17247899382,72685.15788808148,56.71150233672424,55.303345453460295,60.563332875569664,62.116667429606125,59.62666575113933,63.05333455403646,58.07333119710287,64.60666910807292,57.13666407267253,-0.15156368709419468,-15.692314734825722,-0.1593303776456949,-0.25516994752967026,0.09583956988397535,52.720593361935066,14.32769515823226,60.81599884033203,60.2564998626709,61.24120002746582,54.280300064086916,ANMOL.BO,2025-07-21 02:34:58.078801
358,2024-02-02 00:00:00+05:30,60.029998779296875,0.0,61.08000183105469,59.849998474121094,61.06999969482422,22350,0.0,2024-02-02,60.24849987030029,0.9102649597178669,61.15876483001816,59.33823491058243,62.06902978973603,58.42796995086456,37.440607861708244,-64.14277416869056,2023800,24845.749494764583,77987.40424035338,56.68906850189588,47.95491050040093,60.31999969482422,60.790000915527344,59.55999755859375,61.55000305175781,59.089996337890625,62.02000427246094,58.329994201660156,-0.22027774138369732,-33.38464590219351,-0.24822217628788934,-0.2791298400006641,0.030907663712774758,47.873370523206184,14.556718876799351,60.49199905395508,60.24849987030029,61.18040000915527,54.13190006256104,ANMOL.BO,2025-07-21 02:34:58.078801
359,2024-02-01 00:00:00+05:30,60.5099983215332,0.0,62.20000076293945,60.0,61.33000183105469,54187,0.0,2024-02-01,60.35,0.993950466914195,61.343950466914194,59.35604953308581,62.337900933828394,58.36209906617161,85.1913267370598,-41.42489329608583,2046150,60719.54220460973,91272.81792675058,56.68079726943783,51.46390712079089,60.903333028157554,61.80666605631511,59.606665293375656,63.10333379109701,58.7033322652181,64.00666681925456,57.4066645304362,-0.24406542786635876,-26.000037560096153,-0.2450119473600907,-0.28685675592885773,0.041844808568767045,49.854363129594816,15.381801269543113,60.317999267578124,60.35,61.15200004577637,53.9867000579834,ANMOL.BO,2025-07-21 02:34:58.078801
360,2024-01-31 00:00:00+05:30,61.689998626708984,0.0,62.20000076293945,60.45000076293945,60.880001068115234,95523,0.0,2024-01-31,60.50850009918213,1.242486260088434,61.75098635927056,59.266013839093695,62.993472619359,58.02352757900526,130.7222052591849,-18.612835890295763,2100337,109126.18034850246,98911.13685728578,56.65767432154025,57.432472326606984,61.4466667175293,62.44333267211914,60.69333267211914,63.1966667175293,59.6966667175293,64.19333267211914,58.94333267211914,-0.2561000071280867,-7.846186711237981,-0.2844622614930685,-0.2973179580710495,0.012855696577980968,55.05480392372113,16.37588808112464,60.04399948120117,60.50850009918213,61.094000091552736,53.81510005950928,ANMOL.BO,2025-07-21 02:34:58.078801
361,2024-01-30 00:00:00+05:30,60.66999816894531,0.0,61.900001525878906,59.08000183105469,59.08000183105469,119404,0.0,2024-01-30,60.694000244140625,1.6411534997468966,62.335153743887524,59.052846744393726,63.976307243634416,57.411693244646834,68.25545926739049,-50.945337902261016,2004814,134152.60113638442,96357.3759844816,56.60352857212061,51.78755785063995,60.550000508626304,62.01999918619792,59.1999994913737,63.37000020345052,57.730000813802086,64.83999888102214,56.379999796549484,-0.26316440859783286,-19.838761380255743,-0.44687273522620075,-0.3005318822155447,-0.14634085301065602,50.94776039484971,17.514173366026213,59.22999954223633,60.694000244140625,61.04460014343262,53.64050006866455,ANMOL.BO,2025-07-21 02:34:58.078801
362,2024-01-29 00:00:00+05:30,59.560001373291016,0.0,60.279998779296875,58.70000076293945,60.279998779296875,34250,0.0,2024-01-29,60.90950050354004,1.9003427770042343,62.80984328054427,59.009157726535804,64.71018605754851,57.10881494953157,-27.216400118986726,-88.16014285236318,1885410,37776.482352504085,86908.56969650589,56.54809091270592,52.5441129238904,59.51333363850912,60.32666651407878,58.74666849772136,61.09333165486654,57.933335622151695,61.9066645304362,57.16667048136394,-0.26481377164920405,-45.862552144442716,-0.547581967343767,-0.26394666896288066,-0.2836352983808863,45.957545911900866,18.783750382974713,59.0379997253418,60.90950050354004,61.0378002166748,53.48510009765625,ANMOL.BO,2025-07-21 02:34:58.078801
363,2024-01-25 00:00:00+05:30,59.15999984741211,0.0,61.31999969482422,58.459999084472656,61.31999969482422,117564,0.0,2024-01-25,61.093000411987305,1.9399521737210488,63.03295258570835,59.15304823826626,64.9729047594294,57.213096064545205,-25.278517544947395,-81.75550517939611,1851160,128797.89300113276,99191.59153250633,56.536266686256326,48.55439723874856,59.64666620890299,60.83333333333333,57.973332722981766,62.506666819254555,56.78666559855143,63.69333394368489,55.113332112630204,-0.259505381505787,-51.944462252250005,-0.5589057396897914,-0.19303784436765903,-0.3658678953221324,44.053008817766504,18.97099129443193,59.1859992980957,61.093000411987305,60.94880020141601,53.350000076293945,ANMOL.BO,2025-07-21 02:34:58.078801
364,2024-01-24 00:00:00+05:30,59.13999938964844,0.0,59.5,55.70000076293945,58.77000045776367,92159,0.0,2024-01-24,61.25800037384033,1.9069480815645823,63.16494845540491,59.35105229227575,65.07189653696949,57.44410421071117,-164.90207608509985,-135.65314673612642,1733596,100931.17043982627,91790.01616534972,56.50042765655859,39.753443605592274,58.11333338419596,60.52666600545247,56.72666676839192,61.91333262125651,54.313334147135414,64.32666524251302,52.926667531331375,-0.21600823798109706,-55.78407241061447,-0.5255412412857936,-0.10157087053712592,-0.42397037074866767,43.96131762767012,19.172635352924317,59.34399948120117,61.25800037384033,60.87160018920898,53.228200073242185,ANMOL.BO,2025-07-21 02:34:58.078801
365,2024-01-23 00:00:00+05:30,57.619998931884766,0.0,60.02000045776367,57.400001525878906,59.130001068115234,131964,0.0,2024-01-23,61.37300033569336,1.840698724603175,63.213699060296534,59.53230161109019,65.0543977848997,57.69160288648701,-246.97480857156552,-125.93394460344513,1641437,140810.4729453195,89504.72759673058,56.47185774741002,39.441723903235285,58.346666971842446,59.293332417805985,56.67333348592122,60.96666590372721,55.72666803995768,61.91333134969075,54.053334554036454,-0.28873473538529326,-96.48004150390625,-0.4728920847420497,0.00442172215004101,-0.4773138068920907,36.63226257293134,17.846042133515212,59.78199996948242,61.37300033569336,60.816600189208984,53.11610008239746,ANMOL.BO,2025-07-21 02:34:58.078801
366,2024-01-19 00:00:00+05:30,59.709999084472656,0.0,60.099998474121094,59.5,59.58000183105469,34373,0.0,2024-01-19,61.611500358581544,1.625243081750221,63.236743440331765,59.986257276831324,64.86198652208199,58.361014195081104,-174.52899548705093,-74.26074736788883,1773401,38007.62589871447,76678.29125958335,56.45378300671587,41.04621096694416,59.769999186197914,60.03999837239583,59.439999898274735,60.36999766031901,59.17000071207682,60.63999684651692,58.84000142415364,-0.17651478041342206,-89.07693716195914,-0.24862316370943915,0.12375017387306368,-0.37237333758250285,43.97552637329387,17.277834409963287,60.30400009155274,61.611500358581544,60.76820022583008,53.0289001083374,ANMOL.BO,2025-07-21 02:34:58.078801
367,2024-01-17 00:00:00+05:30,60.29999923706055,0.0,61.06999969482422,59.0,59.400001525878906,28333,0.0,2024-01-17,61.708000373840335,1.5624836245238272,63.27048399836416,60.145516749316506,64.83296762288799,58.58303312479268,-147.3993107415783,-58.48586228363906,1807774,31638.516266363684,86345.95759980056,56.440375857072254,45.46069769489039,60.12333297729492,61.246665954589844,59.176666259765625,62.19333267211914,58.0533332824707,63.31666564941406,57.106666564941406,-0.19835403204143098,-80.59701747473758,-0.16355731523756845,0.2168435082686894,-0.3804008235062578,46.41445851447937,18.119927421914113,60.53800048828125,61.708000373840335,60.677000274658205,52.922800102233886,ANMOL.BO,2025-07-21 02:34:58.078801
368,2024-01-16 00:00:00+05:30,59.95000076293945,0.0,61.84000015258789,59.349998474121094,61.84000015258789,77620,0.0,2024-01-16,61.940500259399414,1.6832408764166435,63.623741135816054,60.257259382982774,65.3069820122327,58.57401850656613,-100.40918457526354,-46.631306560559295,1779441,86172.57517072903,100022.81793315978,56.42723209317707,49.30141502963177,60.37999979654948,61.41000111897786,58.91999944051106,62.870001475016274,57.88999811808268,63.90000279744466,56.429997762044266,-0.2194414311295052,-90.55114278745704,-0.11027518615742338,0.31194371414525385,-0.4222189003026772,44.72579738763969,19.026796819399618,60.57000045776367,61.940500259399414,60.5594002532959,52.81180011749267,ANMOL.BO,2025-07-21 02:34:58.078801
369,2024-01-15 00:00:00+05:30,61.33000183105469,0.0,61.4900016784668,59.849998474121094,60.29999923706055,90049,0.0,2024-01-15,62.207500267028806,1.7720636710562474,63.97956393808505,60.43543659597256,65.7516276091413,58.66337292491631,-31.205778509376792,-26.09182808478926,1857061,102272.32101638246,103485.37862376746,56.39405710562849,54.24064580349673,60.890000661214195,61.930002848307296,60.28999964396159,62.5300038655599,59.24999745686849,63.570006052653,58.64999643961589,-0.26439922157602347,-74.06774258412865,-0.005917531987478242,0.4174984392209231,-0.42341597120840135,50.55919214546885,20.275071309738887,60.75600051879883,62.207500267028806,60.432800216674806,52.69730010986328,ANMOL.BO,2025-07-21 02:34:58.078801
370,2024-01-12 00:00:00+05:30,60.22999954223633,0.0,61.88999938964844,60.040000915527344,61.560001373291016,107524,0.0,2024-01-12,62.39850025177002,1.8753620520770744,64.2738623038471,60.523138199692944,66.14922435592416,58.647776147615865,-59.04059473443151,-28.59015075197768,1767012,119929.08279221167,103788.64302561371,56.339534942525525,47.896395732665844,60.71999994913737,61.39999898274739,59.5500005086263,62.56999842325846,58.870001475016274,63.249997456868485,57.700002034505204,-0.3672270714493085,-92.71185640698052,-0.008127647645061131,0.5233524320230234,-0.5314800796680845,45.27635521012921,21.656398506395142,60.544000244140626,62.39850025177002,60.26380020141602,52.56100009918213,ANMOL.BO,2025-07-21 02:34:58.078801
371,2024-01-11 00:00:00+05:30,60.880001068115234,0.0,61.220001220703125,59.79999923706055,60.470001220703125,110121,0.0,2024-01-11,62.64900016784668,1.904832951561099,64.55383311940778,60.74416721628558,66.45866607096887,58.839334264724485,-68.52090611955181,-30.20326721848323,1874536,124151.23328929499,99753.53308396421,56.287535698847165,44.24330818909381,60.63333384195963,61.46666844685872,60.04666646321614,62.05333582560221,59.213331858317055,62.8866704305013,58.62666447957356,-0.4588004423032706,-81.69487711820847,0.09749943950490803,0.6562224519400445,-0.5587230124351364,48.096222041179765,22.99500938408402,60.6740005493164,62.64900016784668,60.06040023803711,52.43370010375977,ANMOL.BO,2025-07-21 02:34:58.078801
372,2024-01-10 00:00:00+05:30,60.459999084472656,0.0,61.88999938964844,60.029998779296875,61.88999938964844,56149,0.0,2024-01-10,62.81600017547608,1.8879157170076741,64.70391589248375,60.928084458468405,66.59183160949142,59.04016874146073,-68.8918008144312,-23.412622567234028,1764415,62866.08312211224,93654.10803263151,56.22379862106028,44.719407745014365,60.79333241780599,61.55666605631511,59.696665445963546,62.653333028157554,58.93333180745443,63.41666666666667,57.836664835611984,-0.5010517999648785,-89.57263641947857,0.16724155323905876,0.7959032050488286,-0.6286616518097699,46.08135033528939,24.604503551165188,60.63400039672852,62.81600017547608,59.78240020751953,52.297400093078615,ANMOL.BO,2025-07-21 02:34:58.078801
373,2024-01-09 00:00:00+05:30,60.880001068115234,0.0,61.29999923706055,59.849998474121094,60.54999923706055,86187,0.0,2024-01-09,62.99500026702881,1.8213197261339227,64.81631999316274,61.173680540894885,66.63763971929666,59.352360814760964,-89.16406449478045,-21.022909028592277,1820564,97167.86392699364,101351.11426026133,56.19360752717227,38.928921392310215,60.676666259765625,61.503334045410156,60.0533332824707,62.12666702270508,59.22666549682617,62.95333480834961,58.60333251953125,-0.5096976651305589,-82.39311345890755,0.2953624615871462,0.9530686180012711,-0.6577061564141249,47.804539205429265,26.494444343381566,60.74600067138672,62.99500026702881,59.510800247192385,52.171200103759766,ANMOL.BO,2025-07-21 02:34:58.078801
374,2024-01-08 00:00:00+05:30,60.27000045776367,0.0,61.25,60.04999923706055,61.11000061035156,37552,0.0,2024-01-08,63.145000267028806,1.76048602974778,64.90548629677659,61.384514237281024,66.66597232652437,59.62402820753324,-114.5177060288237,-21.041267711252647,1734377,41912.20476277677,102396.92684357823,56.14177313236281,30.70092228895591,60.52333323160807,60.996667226155594,59.79666646321614,61.723333994547524,59.32333246866862,62.19666798909505,58.59666570027669,-0.4956985537200205,-95.36081663365403,0.4135570282560721,1.1174951571048022,-0.7039381288487301,45.03243169114578,28.11983889809892,60.982000732421874,63.145000267028806,59.18540023803711,52.050500106811526,ANMOL.BO,2025-07-21 02:34:58.078801
375,2024-01-05 00:00:00+05:30,60.880001068115234,0.0,62.83000183105469,60.5,60.529998779296875,135240,0.0,2024-01-05,63.195500183105466,1.6866115512797852,64.88211173438525,61.508888631825684,66.56872328566503,59.822277080545895,-88.09835895460456,7.58154699923617,1771929,152470.5804528133,117518.10736377859,56.12178224007278,27.09149625024257,61.403334299723305,62.30666859944661,59.97666676839192,63.73333613077799,59.07333246866862,64.6366704305013,57.646664937337235,-0.4856317618822227,-85.57374937307624,0.6186916922341652,1.2934796893169846,-0.6747879970828194,47.368481584369654,29.99617600245289,61.6640007019043,63.195500183105466,58.87920021057129,51.94580009460449,ANMOL.BO,2025-07-21 02:34:58.078801
376,2024-01-04 00:00:00+05:30,60.68000030517578,0.0,62.900001525878906,60.279998779296875,61.66999816894531,125046,0.0,2024-01-04,63.20650005340576,1.6713638189593472,64.87786387236511,61.53513623444641,66.54922769132446,59.86377241548707,-99.53153535755047,8.11209480266343,1636689,140514.65404001897,108779.9890915199,56.03732713769015,15.406016994114054,61.28666687011719,62.2933349609375,59.67333221435547,63.90666961669922,58.666664123535156,64.91333770751953,57.05332946777344,-0.47030951021286826,-89.53845684344952,0.8118762899103587,1.4621766885876895,-0.6503003986773308,46.52391914327571,32.29449627806258,62.56800079345703,63.20650005340576,58.56620018005371,51.83700008392334,ANMOL.BO,2025-07-21 02:34:58.078801
377,2024-01-03 00:00:00+05:30,61.02000045776367,0.0,63.47999954223633,60.93000030517578,63.47999954223633,93421,0.0,2024-01-03,63.25150012969971,1.6107774952255511,64.86227762492526,61.64072263447416,66.4730551201508,60.0299451392486,-83.50581956642158,24.6111381200308,1761735,105565.7307919398,100846.32285439514,55.959862988247814,48.9280237698414,61.81000010172526,62.689999898274735,60.14000066121419,64.3599993387858,59.26000086466471,65.23999913533528,57.59000142415364,-0.46119318336157367,-87.2499942779541,1.0666070046502796,1.624751788257022,-0.5581447836067424,47.733038526247626,34.76961042102687,63.428001403808594,63.25150012969971,58.27960014343262,51.734500083923336,ANMOL.BO,2025-07-21 02:34:58.078801
378,2024-01-02 00:00:00+05:30,62.060001373291016,0.0,63.650001525878906,61.849998474121094,63.650001525878906,94872,0.0,2024-01-02,63.26750011444092,1.5888857404812835,64.85638585492221,61.67861437395964,66.44527159540348,60.08972863347835,-49.82811230096953,44.59964994048341,1855156,109032.52685716435,99666.47087000897,55.895989981288245,54.79200068387419,62.52000045776367,63.19000244140625,61.38999938964844,64.32000350952148,60.71999740600586,64.99000549316406,59.589996337890625,-0.43222644532746357,-74.2499828338623,1.343093934938949,1.7642879841587074,-0.42119404921975834,51.53743177925345,37.07693270067789,63.870001220703124,63.26750011444092,58.002800140380856,51.638800086975095,ANMOL.BO,2025-07-21 02:34:58.078801
379,2024-01-01 00:00:00+05:30,63.68000030517578,0.0,65.5,63.400001525878906,65.4000015258789,75235,0.0,2024-01-01,63.21300010681152,1.6500022802218073,64.86300238703333,61.562997826589715,66.51300466725513,59.91299554636791,28.922809312046848,85.83323829670171,1950028,88721.57079555385,97324.95687322013,55.815948491535266,60.779390089175195,64.19333394368489,64.98666636149088,62.88666788736978,66.29333241780598,62.0933354695638,67.08666483561197,60.78666941324869,-0.3596566467335646,-53.999996185302734,1.574306748931754,1.8695864964636468,-0.2952797475318929,58.25297980611189,39.00719692919426,63.95000076293945,63.21300010681152,57.70740013122558,51.54320007324219,ANMOL.BO,2025-07-21 02:34:58.078801
380,2023-12-29 00:00:00+05:30,65.4000015258789,0.0,65.69999694824219,64.22000122070312,65.55000305175781,61409,0.0,2023-12-29,63.03600006103515,1.7818722688630817,64.81787232989824,61.25412779217207,66.59974459876132,59.47225552330899,63.73805735770703,109.67423223665504,2025263,74373.12395745749,99475.80339263669,55.73412550682688,67.74317578228687,65.1066665649414,65.99333190917969,64.51333618164062,66.58666229248047,63.626670837402344,67.47332763671875,63.03334045410156,-0.3427788123436781,-32.49998092651367,1.6869307334197785,1.9434064333466199,-0.2564756999268414,66.83957786197979,40.04684317473193,63.502000427246095,63.03600006103515,57.36200012207031,51.442100067138675,ANMOL.BO,2025-07-21 02:34:58.078801
381,2023-12-28 00:00:00+05:30,64.9800033569336,0.0,65.69999694824219,62.95000076293945,64.4800033569336,59425,0.0,2023-12-28,62.74349994659424,1.852152081801791,64.59565202839603,60.89134786479245,66.44780411019782,59.03919578299066,30.075469727745265,101.84149034177278,1963854,71508.08702751453,105751.47325143148,55.6513338993528,65.90416291588909,64.54333368937175,66.13666661580405,63.38667043050131,67.29332987467448,61.793337504069015,68.88666280110678,60.63667424519858,-0.3118018711310116,-37.28391619720764,1.6361699458629246,2.0075253583283303,-0.3713554124654057,65.69294990934546,40.55840525503634,62.9,62.74349994659424,56.98460006713867,51.368600044250485,ANMOL.BO,2025-07-21 02:34:58.078801
382,2023-12-27 00:00:00+05:30,63.22999954223633,0.0,63.91999816894531,62.04999923706055,63.70000076293945,39640,0.0,2023-12-27,62.44799976348877,1.9456446473208753,64.39364441080964,60.50235511616789,66.33928905813052,58.556710468847015,-36.769144687823,75.68029485820433,1904429,46415.50336767133,114312.3198074107,55.57336585014174,64.00599264903872,63.06666564941406,64.08333206176758,62.21333312988281,64.93666458129883,61.1966667175293,65.95333099365234,60.34333419799805,-0.3102849563768355,-58.88890563379088,1.5877537580406198,2.1003642114446817,-0.5126104534040619,60.39431384800982,41.10931826459493,62.231999206542966,62.44799976348877,56.62300003051758,51.24580001831055,ANMOL.BO,2025-07-21 02:34:58.078801
